title: small/medium graph
milestones: 900
source: 0
39	75	2
39	76	25
39	77	47
39	78	34
39	79	12
40	71	45
40	72	20
40	73	18
40	74	27
40	75	43
40	76	12
40	77	27
40	78	21
40	79	4
41	73	37
41	74	7
41	75	41
41	76	3
41	77	6
41	78	2
41	79	28
42	71	35
42	72	8
42	73	19
42	74	36
42	75	40
42	76	50
42	77	44
42	78	9
42	79	29
43	71	49
43	72	10
43	73	40
43	74	12
43	75	29
43	76	50
43	77	37
43	78	3
44	71	21
44	73	3
44	74	48
44	75	44
44	77	4
44	78	38
44	79	37
45	71	14
45	72	16
45	73	37
45	74	5
45	75	13
45	76	38
45	78	34
45	79	37
46	71	34
46	72	13
46	73	45
46	74	27
46	75	14
46	76	40
46	77	2
46	78	29
46	79	31
47	71	17
47	73	19
47	74	24
47	75	7
47	76	43
47	77	26
47	78	42
47	79	35
48	71	13
48	72	3
48	73	8
48	74	7
48	75	20
48	76	5
48	78	11
48	79	47
49	71	37
49	72	46
49	74	35
49	75	18
49	76	9
49	77	30
49	78	35
49	79	40
50	71	9
50	72	5
50	73	23
50	74	39
50	75	26
50	77	42
50	78	11
50	79	45
51	71	24
51	72	43
51	73	23
51	74	20
51	75	35
51	76	17
51	77	4
51	78	39
51	79	12
52	71	24
52	72	44
52	73	13
52	74	38
52	75	27
52	77	21
52	78	7
52	79	50
53	71	2
53	72	40
53	73	40
53	74	3
53	75	10
53	76	5
53	77	20
53	78	37
53	79	6
54	71	22
54	73	28
54	74	29
54	75	42
54	76	20
54	77	37
54	78	22
55	71	7
55	72	34
55	73	1
55	74	20
55	75	7
55	76	19
55	77	48
55	78	35
55	79	19
56	71	48
56	72	40
56	73	32
56	74	29
56	75	14
56	76	27
56	77	45
56	78	39
56	79	44
57	71	26
57	72	47
57	73	4
57	74	29
57	75	41
57	76	23
57	77	26
57	78	1
57	79	29
58	71	45
58	72	38
58	73	27
58	74	17
58	75	50
58	76	5
58	79	10
59	71	14
59	72	11
59	74	1
59	75	39
59	76	35
59	77	13
59	78	40
59	79	48
60	72	7
60	73	1
60	74	2
60	75	32
60	76	46
60	77	37
60	78	23
60	79	21
61	71	45
61	72	35
61	73	27
61	74	35
61	75	9
61	76	30
61	77	35
61	78	44
62	71	46
62	72	10
62	73	49
62	74	44
62	75	3
62	76	50
62	77	23
62	78	47
62	79	18
63	72	16
63	73	28
63	74	24
63	75	33
63	76	38
63	77	1
63	78	23
63	79	3
64	71	19
64	72	15
64	74	17
64	75	26
64	76	32
64	77	2
64	79	42
65	71	11
65	72	42
65	73	27
65	74	44
65	75	2
65	76	10
65	77	16
65	78	47
65	79	35
66	71	34
66	72	29
66	73	33
66	74	16
66	75	21
66	76	32
66	77	32
66	78	32
66	79	28
67	71	49
67	72	25
67	73	21
67	74	27
67	75	50
67	76	24
67	77	37
67	78	43
67	79	44
68	71	36
68	72	34
68	73	25
68	74	19
68	75	9
68	76	31
68	77	11
68	78	11
68	79	30
69	71	21
69	72	21
69	73	33
69	75	22
69	76	49
69	77	50
69	78	23
69	79	10
70	71	37
70	72	50
70	73	35
70	74	26
70	75	13
70	76	36
70	78	18
70	79	46
0	80	28
0	81	1
0	82	44
0	83	39
0	85	13
0	86	35
0	87	44
1	80	44
1	81	47
1	83	22
1	84	19
1	85	10
1	86	26
1	87	1
2	80	25
2	81	5
2	82	31
2	84	19
2	86	32
2	87	38
3	80	46
3	81	21
3	82	46
3	83	49
3	84	30
3	85	25
3	86	23
3	87	22
4	80	20
4	82	24
4	83	36
4	84	3
4	85	20
4	86	37
4	87	43
5	80	20
5	82	5
5	83	3
5	84	6
5	85	22
5	86	23
6	80	46
6	81	4
6	82	27
6	83	19
6	84	3
6	85	17
6	86	29
6	87	49
7	80	19
7	81	17
7	82	23
7	83	6
7	84	14
7	85	48
7	86	11
8	80	6
8	81	35
8	82	41
8	83	21
8	84	17
8	85	20
8	87	25
9	80	48
9	82	14
9	83	32
9	84	5
9	85	35
9	87	32
10	80	1
10	81	10
10	82	47
10	83	5
10	84	32
10	85	27
10	86	29
10	87	2
11	80	7
11	82	17
11	83	50
11	85	5
11	86	19
12	80	50
12	81	16
12	82	12
12	83	10
12	84	38
12	85	7
12	86	49
12	87	25
13	80	37
13	81	24
13	82	32
13	83	48
13	84	37
13	85	36
13	87	33
14	80	1
14	81	25
14	82	47
14	83	24
14	84	45
14	86	41
14	87	12
15	80	10
15	83	32
15	84	24
15	85	11
15	86	12
15	87	8
16	80	32
16	81	12
16	82	43
16	83	15
16	85	35
16	86	45
16	87	34
17	80	23
17	81	47
17	82	47
17	83	6
17	84	4
17	85	39
17	86	50
17	87	23
18	80	20
18	81	25
18	82	34
18	83	2
18	84	2
18	85	31
18	86	49
18	87	36
19	80	16
19	81	46
19	82	12
19	83	42
19	84	40
19	85	33
19	86	19
19	87	50
20	80	48
20	81	27
20	82	28
20	83	19
20	84	16
20	85	28
20	86	15
20	87	37
21	80	46
21	81	46
21	82	35
21	83	23
21	84	20
21	85	14
21	86	14
21	87	28
22	80	42
22	81	45
22	82	34
22	83	50
22	85	29
22	86	30
23	81	38
23	82	8
23	84	48
23	85	43
23	86	25
23	87	7
24	80	24
24	81	2
24	82	39
24	83	35
24	84	12
24	85	20
24	86	17
24	87	8
25	80	32
25	81	47
25	82	28
25	84	28
25	85	29
25	87	37
26	80	25
26	81	37
26	82	28
26	83	27
26	84	49
26	85	1
26	86	19
26	87	2
27	80	26
27	81	47
27	82	1
27	83	15
27	84	3
27	85	16
27	87	4
28	80	38
28	81	39
28	82	43
28	83	44
28	84	14
28	85	11
28	86	3
28	87	37
29	80	5
29	81	27
29	82	24
29	83	45
29	84	5
29	85	25
29	86	34
29	87	4
30	80	46
30	81	38
30	82	9
30	83	1
30	84	19
30	85	8
30	86	40
30	87	3
31	80	17
31	81	25
31	83	22
31	84	39
31	85	28
31	86	27
31	87	48
32	80	7
32	81	37
32	82	50
32	83	47
32	84	40
32	85	30
32	86	47
32	87	17
33	80	44
33	82	38
33	83	40
33	84	18
33	85	20
33	86	11
33	87	9
34	80	36
34	81	46
34	82	50
34	83	32
34	84	8
34	85	4
34	86	37
34	87	41
35	80	25
35	81	1
35	82	19
35	83	2
35	84	27
35	85	49
35	86	2
35	87	47
36	80	9
36	82	10
36	83	3
36	84	19
36	86	41
36	87	20
37	80	13
37	81	20
37	82	7
37	83	5
37	84	25
37	85	33
37	86	21
37	87	31
38	80	23
38	81	8
38	82	50
38	83	50
38	84	37
38	86	29
38	87	44
39	80	36
39	81	32
39	82	46
39	83	7
39	84	45
39	85	40
39	86	10
39	87	2
40	80	48
40	82	43
40	84	42
40	85	43
40	86	3
40	87	10
41	81	47
41	82	18
41	83	31
41	84	4
41	85	33
41	86	27
41	87	2
42	80	2
42	81	48
42	83	42
42	84	17
42	85	17
42	86	21
42	87	33
43	80	14
43	81	26
43	82	35
43	83	29
43	84	27
43	85	5
43	86	44
43	87	23
44	81	2
44	82	4
44	83	37
44	85	22
44	86	46
45	80	30
45	81	41
45	83	41
45	84	24
45	85	8
45	86	36
45	87	22
46	80	20
46	82	28
46	84	33
46	85	6
46	86	47
46	87	33
47	81	10
47	82	46
47	83	19
47	86	20
47	87	11
48	80	49
48	81	43
48	82	44
48	83	6
48	84	35
48	85	6
48	86	32
48	87	47
49	80	16
49	81	31
49	82	12
49	83	27
49	84	21
49	85	38
49	86	33
49	87	13
50	80	24
50	81	14
50	82	45
50	83	39
50	84	47
50	86	31
50	87	27
51	80	44
51	81	21
51	82	29
51	85	20
51	86	47
51	87	2
52	80	26
52	81	20
52	82	2
52	83	29
52	84	28
52	85	21
52	86	39
52	87	4
53	80	41
53	81	32
53	82	18
53	83	12
53	84	21
53	85	35
53	86	44
53	87	16
54	80	24
54	81	6
54	82	26
54	83	48
54	84	44
54	85	28
54	86	22
54	87	46
55	80	29
55	81	26
55	83	39
55	84	8
55	85	49
55	86	17
55	87	44
56	80	11
56	81	45
56	82	7
56	83	35
56	84	21
56	85	39
56	86	28
56	87	1
57	82	19
57	83	16
57	84	14
57	85	28
57	86	2
57	87	49
58	80	34
58	81	29
58	82	46
58	83	8
58	84	47
58	85	36
58	86	34
58	87	6
59	80	5
59	81	15
59	82	7
59	83	32
59	84	6
59	85	31
59	86	7
59	87	6
60	80	41
60	81	23
60	82	20
60	83	18
60	84	12
60	85	2
60	87	10
61	80	23
61	81	48
61	82	25
61	83	29
61	84	35
61	85	27
62	80	49
62	83	14
62	84	6
62	86	23
62	87	7
63	80	6
63	81	36
63	82	49
63	83	36
63	85	16
63	86	22
63	87	19
64	80	47
64	81	8
64	82	9
64	83	32
64	84	43
64	85	18
64	87	26
65	80	36
65	81	27
65	82	19
65	83	24
65	84	25
65	85	22
65	86	23
65	87	20
66	80	22
66	81	31
66	82	45
66	83	50
66	84	32
66	85	36
66	86	49
66	87	30
67	80	44
67	81	5
67	82	34
67	83	22
67	84	31
67	85	12
67	86	20
67	87	26
68	81	8
68	82	14
68	84	34
68	85	47
68	86	5
69	80	34
69	81	28
69	82	36
69	83	25
69	84	15
69	85	46
69	86	45
69	87	29
70	80	27
70	81	47
70	82	29
70	83	33
70	84	45
70	85	36
70	86	17
70	87	50
71	80	12
71	81	41
71	82	22
71	83	14
71	84	50
71	85	48
71	86	12
71	87	22
72	80	48
72	81	26
72	82	31
72	83	17
72	84	21
72	85	42
72	86	36
73	80	49
73	81	29
73	82	45
73	84	33
73	86	32
73	87	38
74	80	13
74	81	8
74	82	4
74	83	15
74	84	2
74	86	8
74	87	22
75	81	10
75	83	40
75	84	49
75	85	7
75	86	32
75	87	15
76	80	20
76	81	36
76	82	33
76	83	2
76	84	35
76	85	21
76	86	3
76	87	13
77	80	22
77	82	17
77	83	28
77	84	44
77	85	18
77	86	44
77	87	44
78	80	21
78	81	2
78	82	3
78	83	21
78	84	7
78	85	44
78	86	41
78	87	48
79	80	45
79	81	3
79	82	36
79	83	22
79	84	44
79	85	8
79	86	40
79	87	4
0	88	5
0	89	26
0	90	50
0	91	36
0	92	41
0	93	28
0	94	19
0	95	9
0	96	49
0	97	47
1	88	45
1	89	23
1	90	36
1	91	26
1	92	15
1	93	13
1	94	15
1	95	49
1	96	36
1	97	5
2	88	5
2	89	41
2	90	31
2	91	35
2	92	22
2	93	10
2	94	9
2	95	50
2	97	25
3	88	8
3	89	49
3	90	28
3	91	29
3	92	24
3	93	50
3	94	19
3	95	43
3	96	14
4	88	44
4	89	12
4	90	33
4	91	34
4	92	19
4	93	11
4	94	39
4	95	4
4	96	50
5	90	10
5	92	30
5	93	10
5	94	42
5	95	6
5	96	19
5	97	39
6	88	41
6	89	35
6	90	3
6	91	17
6	92	19
6	93	9
6	94	13
6	95	17
6	96	16
6	97	46
7	89	5
7	90	33
7	91	28
7	92	27
7	94	30
7	95	30
7	96	48
7	97	12
8	88	24
8	89	34
8	90	2
8	92	18
8	93	4
8	94	24
8	95	20
8	96	22
8	97	38
9	89	16
9	90	30
9	92	12
9	93	31
9	95	45
9	96	5
9	97	4
10	88	29
10	89	26
10	90	45
10	91	28
10	93	7
10	94	29
10	96	3
10	97	15
11	88	8
11	90	22
11	91	44
11	92	29
11	93	50
11	94	19
11	95	38
11	96	35
11	97	6
12	88	22
12	89	17
12	90	20
12	92	38
12	93	39
12	94	35
12	96	34
12	97	36
13	88	15
13	89	42
13	90	23
13	91	26
13	92	22
13	93	4
13	94	1
13	95	29
13	96	8
13	97	15
14	88	39
14	89	24
14	90	2
14	91	47
14	92	41
14	93	13
14	94	49
14	95	23
14	96	18
15	88	39
15	89	38
15	90	10
15	91	47
15	92	24
15	94	11
15	95	8
15	96	30
15	97	7
16	88	44
16	90	8
16	91	10
16	92	30
16	93	31
16	94	17
16	95	36
16	96	39
16	97	25
17	88	21
17	89	35
17	90	10
17	91	20
17	93	28
17	94	29
17	95	1
17	96	31
17	97	2
18	88	37
18	89	26
18	90	4
18	93	38
18	94	35
18	95	14
18	96	12
18	97	44
19	88	47
19	89	39
19	90	41
19	91	49
19	93	31
19	94	12
19	95	41
19	97	5
20	88	50
20	89	12
20	90	48
20	92	14
20	93	27
20	95	12
20	96	18
21	88	9
21	89	18
21	90	29
21	92	42
21	93	48
21	94	27
21	95	41
21	96	8
21	97	15
22	88	2
22	89	21
22	90	5
22	91	14
22	92	6
22	93	18
22	94	41
22	95	45
22	96	16
23	88	9
23	89	50
23	91	4
23	92	22
23	93	44
23	94	18
23	96	40
23	97	25
24	88	46
24	90	26
24	91	37
24	92	48
24	93	12
24	94	25
24	95	24
24	97	21
25	88	17
25	89	13
25	90	8
25	92	4
25	93	37
25	94	42
25	96	34
25	97	9
26	88	40
26	89	44
26	90	38
26	91	44
26	92	34
26	93	18
26	94	29
26	95	18
26	97	25
27	88	12
27	89	9
27	90	16
27	91	44
27	92	37
27	94	32
27	95	35
27	96	8
27	97	35
28	88	26
28	89	43
28	91	21
28	92	43
28	93	43
28	94	2
28	95	50
28	96	5
28	97	16
29	89	3
29	91	36
29	92	7
29	93	42
29	94	49
29	96	18
29	97	48
30	88	11
30	89	38
30	90	17
30	91	26
30	92	6
30	93	26
30	94	6
30	95	37
30	96	21
30	97	43
31	88	16
31	89	45
31	91	41
31	92	24
31	93	48
31	94	43
31	95	5
31	96	41
31	97	43
32	88	16
32	89	42
32	90	37
32	91	24
32	93	34
32	94	40
32	95	46
32	96	48
32	97	27
33	88	22
33	89	47
33	90	2
33	91	44
33	92	13
33	93	10
33	94	24
33	95	19
33	96	28
33	97	36
34	88	22
34	89	13
34	90	22
34	91	47
34	92	9
34	93	19
34	94	35
34	95	21
34	96	40
34	97	4
35	88	23
35	89	31
35	91	50
35	92	36
35	93	46
35	94	7
35	95	23
35	96	39
35	97	18
36	88	41
36	89	30
36	90	28
36	93	36
36	94	21
36	95	35
36	96	20
36	97	41
37	88	40
37	89	6
37	90	36
37	91	4
37	92	31
37	93	40
37	95	30
37	97	4
38	88	31
38	90	19
38	91	6
38	92	42
38	93	28
38	94	30
38	96	7
38	97	2
39	89	5
39	90	49
39	91	45
39	93	27
39	95	30
39	96	20
39	97	48
40	88	34
40	89	46
40	90	45
40	91	49
40	92	23
40	93	35
40	94	16
40	95	46
40	96	31
41	88	26
41	89	27
41	90	39
41	91	31
41	92	35
41	93	49
41	94	42
41	95	19
41	96	49
41	97	18
42	88	17
42	89	9
42	92	43
42	93	19
42	94	48
42	96	25
42	97	24
43	89	24
43	90	37
43	91	1
43	92	29
43	93	47
43	94	13
43	95	3
43	96	48
43	97	28
44	88	1
44	89	23
44	90	9
44	91	14
44	92	47
44	93	17
44	94	42
44	95	17
44	96	16
44	97	9
45	88	35
45	89	23
45	90	20
45	91	29
45	92	38
45	93	17
45	94	25
45	95	6
45	96	11
45	97	29
46	88	34
46	89	46
46	90	40
46	91	6
46	92	28
46	93	1
46	94	22
46	95	13
46	97	42
47	88	36
47	90	23
47	91	19
47	92	7
47	93	2
47	94	40
47	95	34
47	96	11
47	97	49
48	88	30
48	89	33
48	90	42
48	91	4
48	92	47
48	93	48
48	94	40
48	95	38
48	96	17
48	97	44
49	88	38
49	89	12
49	90	30
49	91	12
49	92	20
49	93	10
49	94	39
49	95	32
49	96	48
49	97	39
50	88	40
50	89	3
50	90	31
50	91	43
50	92	47
50	93	22
50	94	30
50	95	11
50	96	30
50	97	5
51	89	14
51	90	26
51	91	32
51	92	6
51	93	48
51	94	7
51	95	4
51	96	15
52	88	14
52	89	17
52	90	24
52	91	20
52	92	9
52	94	13
52	96	28
53	88	36
53	89	30
53	90	47
53	91	42
53	92	13
53	94	30
53	95	22
53	96	29
53	97	30
54	88	35
54	90	45
54	93	47
54	94	36
54	96	24
54	97	42
55	88	21
55	89	10
55	90	35
55	91	16
55	92	46
55	93	8
55	94	28
55	95	27
55	96	37
55	97	7
56	88	11
56	89	32
56	90	3
56	91	13
56	92	1
56	93	42
56	94	24
56	95	47
56	96	8
56	97	23
57	88	3
57	89	30
57	90	19
57	91	44
57	92	22
57	93	43
57	94	18
57	95	35
57	96	2
57	97	46
58	88	3
58	89	27
58	90	40
58	91	37
58	93	9
58	94	42
58	95	34
58	96	9
58	97	19
59	88	13
59	89	10
59	91	35
59	92	10
59	93	30
59	94	42
59	95	45
59	96	12
59	97	44
60	89	34
60	90	42
60	91	49
60	92	2
60	93	16
60	94	24
60	95	43
60	96	25
60	97	20
61	88	42
61	89	38
61	91	20
61	92	21
61	93	32
61	94	30
61	95	49
61	96	14
61	97	36
62	88	29
62	89	5
62	90	18
62	91	44
62	92	11
62	93	22
62	94	17
62	95	7
62	96	31
62	97	11
63	88	8
63	89	19
63	90	17
63	91	25
63	92	46
63	93	19
63	94	4
63	95	25
63	96	9
63	97	28
64	88	43
64	89	40
64	90	31
64	91	28
64	92	23
64	93	14
64	94	37
64	95	20
64	96	50
64	97	32
65	89	50
65	90	13
65	91	46
65	92	36
65	93	15
65	94	10
65	95	47
65	96	49
65	97	50
66	88	16
66	89	25
66	90	28
66	91	21
66	92	9
66	93	13
66	94	25
66	95	27
66	96	39
66	97	27
67	88	42
67	89	32
67	90	10
67	91	25
67	92	24
67	93	22
67	94	18
67	95	40
67	97	10
68	88	15
68	89	40
68	90	4
68	91	49
68	92	42
68	93	21
68	94	16
68	95	49
68	96	26
68	97	43
69	88	1
69	89	7
69	90	37
69	91	31
69	92	10
69	93	10
69	94	20
69	95	48
69	96	4
69	97	19
70	89	40
70	90	41
70	91	15
70	92	32
70	94	17
70	96	25
70	97	12
71	88	20
71	89	39
71	90	6
71	91	32
71	92	12
71	93	12
71	94	27
71	95	35
71	96	23
71	97	25
72	88	37
72	89	33
72	91	27
72	92	49
72	93	25
72	94	35
72	95	19
72	97	35
73	88	35
73	89	38
73	91	17
73	92	46
73	93	29
73	94	10
73	95	8
73	96	50
73	97	42
74	88	14
74	89	43
74	91	27
74	92	43
74	93	41
74	94	2
74	95	25
74	96	23
74	97	8
75	88	30
75	90	2
75	91	26
75	92	20
75	93	11
75	94	4
75	95	4
75	97	28
76	88	29
76	89	48
76	90	46
76	91	46
76	92	41
76	93	7
76	94	46
76	95	40
76	96	41
77	88	2
77	89	7
77	90	25
77	91	38
77	92	10
77	93	8
77	94	35
77	95	33
77	96	24
77	97	1
78	88	24
78	89	4
78	90	14
78	91	12
78	92	32
78	93	50
78	94	20
78	95	49
78	96	19
78	97	27
79	88	44
79	89	13
79	90	12
79	92	37
79	93	35
79	94	3
79	95	38
79	96	19
79	97	38
80	88	11
80	90	47
80	91	44
80	93	13
80	94	37
80	96	22
80	97	5
81	88	2
81	89	23
81	90	23
81	91	33
81	92	45
81	93	48
81	94	47
81	95	37
81	97	34
82	88	19
82	89	19
82	90	10
82	91	23
82	92	30
82	93	41
82	94	30
82	95	39
82	96	4
83	88	33
83	89	3
83	90	16
83	91	18
83	92	44
83	93	35
83	94	12
83	95	21
83	97	27
84	88	11
84	89	46
84	90	22
84	91	32
84	92	38
84	93	9
84	94	21
84	95	37
84	96	16
84	97	19
85	88	30
85	89	4
85	90	23
85	91	4
85	92	44
85	93	34
85	94	38
85	95	8
85	96	7
85	97	23
86	89	31
86	90	49
86	91	14
86	92	49
86	93	21
86	94	32
86	95	24
86	96	8
87	88	25
87	89	49
87	90	43
87	91	38
87	92	50
87	93	41
87	94	38
87	95	7
87	96	20
87	97	28
0	98	27
0	100	10
0	101	29
0	102	36
0	103	43
0	104	11
1	98	3
1	99	7
1	100	29
1	101	48
1	102	40
1	103	8
1	104	38
2	98	11
2	99	9
2	100	42
2	101	32
2	102	42
2	103	44
2	104	31
2	105	28
3	98	9
3	99	8
3	100	37
3	101	12
3	102	49
3	103	48
3	104	20
3	105	34
4	98	32
4	99	36
4	100	11
4	101	46
4	102	40
4	103	40
4	104	45
4	105	23
5	98	23
5	99	20
5	100	44
5	101	49
5	103	48
5	105	45
6	98	15
6	99	23
6	100	1
6	101	21
6	103	12
6	104	28
6	105	34
7	99	39
7	100	40
7	101	30
7	102	40
7	103	27
7	104	27
7	105	37
8	98	2
8	99	49
8	100	3
8	101	9
8	102	50
8	104	39
8	105	20
9	98	19
9	99	12
9	100	18
9	101	18
9	103	47
9	104	14
9	105	49
10	98	48
10	99	6
10	101	8
10	103	35
10	104	32
10	105	40
11	98	42
11	99	28
11	100	27
11	101	38
11	103	38
11	104	32
11	105	25
12	98	14
12	99	6
12	100	32
12	101	42
12	102	6
12	103	28
12	104	9
13	99	42
13	100	45
13	101	36
13	102	50
13	103	46
13	104	44
13	105	4
14	98	39
14	99	47
14	100	32
14	101	1
14	102	24
14	103	50
14	104	12
14	105	49
15	98	28
15	99	19
15	100	5
15	101	35
15	102	39
15	103	45
15	104	10
16	98	1
16	99	1
16	100	49
16	101	46
16	102	6
16	103	22
16	104	15
16	105	7
17	98	12
17	100	36
17	101	49
17	102	8
17	103	1
17	104	23
17	105	3
18	98	12
18	99	30
18	100	16
18	101	5
18	102	18
18	103	12
18	104	24
19	98	49
19	99	29
19	100	45
19	101	41
19	102	41
19	103	16
19	105	28
20	99	39
20	100	10
20	101	34
20	102	5
20	103	40
20	104	32
20	105	39
21	98	45
21	99	38
21	100	30
21	101	8
21	102	46
21	104	14
22	98	41
22	100	31
22	101	48
22	102	44
22	103	35
22	104	12
23	99	36
23	100	24
23	101	16
23	102	5
23	103	9
23	104	45
23	105	31
24	98	5
24	99	50
24	101	33
24	102	24
24	103	4
24	104	49
24	105	9
25	99	36
25	100	49
25	101	6
25	102	10
25	103	13
25	104	39
25	105	27
26	98	19
26	99	8
26	100	31
26	101	3
26	102	8
26	103	47
26	104	15
26	105	13
27	98	39
27	99	46
27	100	8
27	101	3
27	102	15
27	103	36
27	104	27
27	105	24
28	98	44
28	99	19
28	100	14
28	101	15
28	102	39
28	103	27
28	104	30
28	105	18
29	98	36
29	99	8
29	101	12
29	102	30
29	103	48
29	104	7
29	105	10
30	98	3
30	99	22
30	100	7
30	101	42
30	102	35
30	103	6
30	105	47
31	98	8
31	99	22
31	100	29
31	101	28
31	103	7
31	104	4
31	105	49
32	98	18
32	99	6
32	100	30
32	101	36
32	102	42
32	103	29
32	104	13
32	105	47
33	98	25
33	99	45
33	100	9
33	101	21
33	102	4
33	103	38
33	104	41
33	105	22
34	98	40
34	99	2
34	100	42
34	101	43
34	102	10
34	103	33
34	104	39
34	105	46
35	98	12
35	99	4
35	100	26
35	101	21
35	102	4
35	103	38
35	105	10
36	98	37
36	99	9
36	100	30
36	102	14
36	103	21
36	105	9
37	98	30
37	99	40
37	100	26
37	101	46
37	102	34
37	103	4
37	105	50
38	99	7
38	100	15
38	101	36
38	102	14
38	103	9
38	104	8
38	105	4
39	98	39
39	99	38
39	100	5
39	101	41
39	102	16
39	103	28
39	104	21
39	105	23
40	98	17
40	99	42
40	100	46
40	101	28
40	102	17
40	103	33
40	104	45
40	105	41
41	98	23
41	99	13
41	100	45
41	101	31
41	102	31
41	103	34
41	104	2
41	105	14
42	98	40
42	99	2
42	100	39
42	101	49
42	102	16
42	103	30
42	104	21
42	105	45
43	98	49
43	99	23
43	101	5
43	102	46
43	103	41
43	104	18
44	98	38
44	99	20
44	100	24
44	101	20
44	102	12
44	103	5
45	98	12
45	99	20
45	100	2
45	102	17
45	104	12
45	105	49
46	98	30
46	100	19
46	101	41
46	102	12
46	103	31
46	104	12
46	105	41
47	98	16
47	99	16
47	100	39
47	101	12
47	102	31
47	103	31
48	100	26
48	101	24
48	103	14
48	104	39
48	105	36
49	98	26
49	99	18
49	100	19
49	101	47
49	102	25
49	103	43
49	104	7
49	105	41
50	98	14
50	99	40
50	100	13
50	101	39
50	102	7
50	103	14
50	104	18
50	105	21
51	98	4
51	99	24
51	100	26
51	101	5
51	102	47
51	103	11
51	104	21
51	105	2
52	98	40
52	99	2
52	100	23
52	101	12
52	102	47
52	103	27
52	104	27
52	105	9
53	98	39
53	99	7
53	100	6
53	101	16
53	102	10
53	103	7
53	104	32
53	105	16
54	98	3
54	99	25
54	100	14
54	101	7
54	102	13
54	103	27
54	104	32
54	105	21
55	98	21
55	99	35
55	100	42
55	101	32
55	102	29
55	103	30
55	104	49
56	98	4
56	99	6
56	100	30
56	101	37
56	102	6
56	103	19
56	104	2
56	105	19
57	98	26
57	100	5
57	101	10
57	102	40
57	103	25
57	104	49
57	105	19
58	98	31
58	99	38
58	100	18
58	101	46
58	102	38
58	103	28
58	104	18
58	105	3
59	98	10
59	99	50
59	100	41
59	101	2
59	102	48
59	103	2
59	105	22
60	98	36
60	99	16
60	101	48
60	102	36
60	103	9
60	104	20
60	105	50
61	98	20
61	99	23
61	100	27
61	101	31
61	102	46
61	103	9
61	105	14
62	98	6
62	99	31
62	100	45
62	101	19
62	102	44
62	103	47
62	104	24
62	105	7
63	98	48
63	99	20
63	100	46
63	101	1
63	102	32
63	103	34
63	104	7
64	98	12
64	100	35
64	101	39
64	102	32
64	103	9
64	104	40
64	105	5
65	99	2
65	100	49
65	101	13
65	102	23
65	103	17
65	104	22
66	98	20
66	99	25
66	100	32
66	101	12
66	102	15
66	103	2
66	104	23
66	105	5
67	98	42
67	99	31
67	100	35
67	101	23
67	102	28
67	103	40
67	104	35
67	105	43
68	98	39
68	99	25
68	100	29
68	101	39
68	103	42
68	104	5
68	105	22
69	98	26
69	99	15
69	100	43
69	101	10
69	102	46
69	103	4
69	104	6
70	98	12
70	99	42
70	100	50
70	101	23
70	102	14
70	103	32
70	104	8
70	105	1
71	98	45
71	99	7
71	100	50
71	101	41
71	102	25
71	103	19
71	104	18
71	105	27
72	98	42
72	99	16
72	101	38
72	102	4
72	103	19
72	104	1
72	105	34
73	99	41
73	100	15
73	101	30
73	102	5
73	103	19
73	104	11
73	105	36
74	98	17
74	99	6
74	100	23
74	102	8
74	103	15
74	104	32
74	105	13
75	98	12
75	99	5
75	100	10
75	103	3
75	104	36
75	105	13
76	98	14
76	99	41
76	101	25
76	102	4
76	104	3
76	105	1
77	98	30
77	99	50
77	100	10
77	101	6
77	102	3
77	103	38
77	104	5
77	105	32
78	98	47
78	100	37
78	101	28
78	102	5
78	103	10
78	104	35
78	105	30
79	98	1
79	100	44
79	101	26
79	103	29
79	104	12
79	105	6
80	98	16
80	99	30
80	100	44
80	101	3
80	102	30
80	103	3
80	104	36
80	105	13
81	98	7
81	99	12
81	100	9
81	101	3
81	102	40
81	103	10
81	104	18
81	105	38
82	98	43
82	99	49
82	100	37
82	101	8
82	102	9
82	103	8
82	105	20
83	98	6
83	99	23
83	100	43
83	101	38
83	102	29
83	103	12
83	104	37
83	105	21
84	98	23
84	99	22
84	100	26
84	101	18
84	103	28
84	104	27
84	105	23
85	98	33
85	99	13
85	100	2
85	101	4
85	102	33
85	103	16
85	104	12
86	98	35
86	99	26
86	100	28
86	101	29
86	103	11
86	104	50
86	105	4
87	98	29
87	99	30
87	101	31
87	102	8
87	103	28
87	104	2
87	105	44
88	98	29
88	99	18
88	100	37
88	102	17
88	103	4
88	104	19
88	105	16
89	98	26
89	100	6
89	101	15
89	102	31
89	103	24
89	104	8
89	105	3
90	98	25
90	99	33
90	100	37
90	101	40
90	102	35
90	103	50
90	104	6
90	105	29
91	98	30
91	99	40
91	100	11
91	101	22
91	102	31
91	104	38
91	105	5
92	100	25
92	102	44
92	103	22
92	104	17
92	105	43
93	98	24
93	99	1
93	100	46
93	101	39
93	102	48
93	103	49
93	104	8
93	105	18
94	98	6
94	99	27
94	100	35
94	101	20
94	102	48
94	103	9
94	104	13
94	105	36
95	98	28
95	99	43
95	100	30
95	101	33
95	102	46
95	103	8
95	104	34
95	105	35
96	99	14
96	100	21
96	101	6
96	103	47
96	104	45
96	105	15
97	98	49
97	100	44
97	101	49
97	102	2
97	103	22
97	104	35
97	105	18
0	106	10
0	107	25
0	109	9
0	110	21
0	111	49
0	112	34
0	113	47
1	106	10
1	108	5
